name,ra,dec,z,+/-
NGC 4462,187.33841669999998,-23.16636111,0.005977000110000001,1.2999999900000001e-05
NGC 4464,187.3387156,8.156623113,0.0041459999,7.99999998e-06
NGC 4465,187.3480833,8.026,0.024633999900000002,0.000123000005
NGC 4466,187.3773779,7.696424662,0.0025120000399999998,2.9999999199999998e-05
NGC 4467,187.3760329,7.9928667429999996,0.00474700006,3.70000016e-05
NGC 4468,187.3787429,14.04908857,0.0030320000399999994,3.70000016e-05
NGC 4469,187.3667917,8.749916667,0.0017980000000000001,5.9999999999999995e-05
NGC 4470,187.4074167,7.824194444,0.0078090000900000005,3.00000011e-06
NGC 4471,187.4043812,7.932752432999999,0.00295099989,6.50000002e-05
MESSIER 049,187.44484119999998,8.000475833,0.0032719999999999997,1.7e-05
NGC 4473,187.45362769999997,13.42935954,0.00748499995,6.00000021e-06
NGC 4474,187.47311299999998,14.06858879,0.005374,1.7e-05
NGC 4475,187.4482323,27.24333972,0.0246600006,7.0000001e-06
NGC 4476,187.4961722,12.34865676,0.0065650000000000005,1.7e-05
NGC 4477,187.5091592,13.63660389,0.004463,1.7e-05
NGC 4478,187.5725669,12.32855388,0.00449999981,1.10000001e-05
NGC 4479,187.57655309999998,13.57764283,0.0029219999,3.3000000300000004e-05
NGC 4480,187.6115939,4.246570182,0.00813599955,1.2999999900000001e-05
NGC 4481,187.4527737,64.03301318,0.007672000209999999,0.000153000001
NGC 4482,187.543029,10.77948487,0.006240999789999999,5.29999998e-05
NGC 4483,187.6693566,9.015678497,0.003022,1.7e-05
NGC 4484,187.2195,-11.65205556,0.016725,2.20000002e-05
NGC 4485,187.6297083,41.70116667,0.00164399995,2.30000005e-05
MESSIER 087,187.7059304,12.39112306,0.0042829999999999995,1.7e-05
NGC 4487,187.76858330000002,-8.053916667000001,0.0034560000000000003,7.000000000000001e-06
NGC 4488,187.71405780000003,8.359994223,0.00324200001,2.7000000000000002e-05
NGC 4489,187.7177055,16.75885405,0.003206,1.7e-05
NGC 4490,187.6509958,41.64389778,0.00188500003,9.99999975e-06
NGC 4491,187.7379709,11.48353171,0.00165800005,9.69999965e-05
NGC 4492,187.7488108,8.077867179,0.00580399996,1.4999999599999999e-05
NGC 4493,187.7848779,0.6137029593,0.0231589992,9.300000240000001e-05
NGC 4494,187.85043290000002,25.77525194,0.004476,1.7e-05
NGC 4495,187.84535259999998,29.13648205,0.0151770003,1.99999995e-05
NGC 4497,187.885527,11.62471779,0.003486,6.29999995e-05
NGC 4498,187.9148333,16.85277778,0.00502699986,1.2999999900000001e-05
NGC 4499,188.0205833,-39.98247222,0.0124390004,0.000140000004
NGC 4500,187.8423333,57.96463889,0.0103770001,4.3e-05
MESSIER 088,187.9965029,14.42038694,0.00760899996,9.99999975e-06
NGC 4502,188.0139583,16.68772222,0.0054239998600000006,1.70000003e-05
NGC 4503,188.0259737,11.17641563,0.00445,1.7e-05
NGC 4504,188.07270830000002,-7.563444444,0.0033289999699999996,7.0000001e-06
NGC 4496A,187.913375,3.939472222,0.0057709999399999995,9.99999975e-06
NGC 4506,188.043875,13.41961111,0.0024580000899999998,3.3000000300000004e-05
NGC 4507,188.90263080000003,-39.90926278,0.0118009998,2.9999999199999998e-05
NGC 4509,188.2782897,32.09156584,0.00312500005,2.9999999199999998e-05
NGC 4510,187.9467233,64.23379288,0.009112999770000001,0.00010299999799999999
NGC 4511,188.03377609999998,56.47116426,0.0154210003,8.2999999e-05
NGC 4512,188.198552,63.93920746,0.008376,1.7e-05
NGC 4513,188.00634409999998,66.33258955,0.007685000079999999,8.80000007e-05
NGC 4514,188.17905019999998,29.71239154,0.026982000099999997,2.7000000000000002e-05
NGC 4515,188.2707276,16.26553371,0.00317199994,3.70000016e-05
NGC 4516,188.2814042,14.57494546,0.00305900001,2.9999999199999998e-05
NGC 4517,188.1899583,0.1150277778,0.0037640000200000003,1.70000003e-05
NGC 4518,188.2989834,7.851632488,0.0218279995,0.00010700000000000001
NGC 4519,188.3760592,8.654748409,0.004063000000000001,3e-06
NGC 4520,188.4579125,-7.375543715,0.025443999100000003,0.00013000000000000002
NGC 4512,188.198552,63.93920746,0.008376,1.7e-05
NGC 4522,188.4154621,9.175018112,0.007768999790000001,3.00000011e-06
NGC 4523,188.44998,15.1683,0.000874000019,1.2999999900000001e-05
NGC 4524,188.476625,-12.02761111,0.0159009993,0.000119999997
NGC 4525,188.46307480000002,30.27747801,0.0039090002,1.2999999900000001e-05
NGC 4526,188.5128558,7.699523889,0.002058,1.7e-05
NGC 4527,188.5350892,2.653662778,0.00579100009,3.00000011e-06
NGC 4528,188.52530880000003,11.32125935,0.0045969999999999995,1.7e-05
NGC 4529,188.2151948,20.18350334,0.008458999920000002,3.70000016e-05
NGC 4531,188.5662,13.07532,0.0006500000020000001,4.3e-05
NGC 4532,188.5805417,6.467694444,0.0067110001099999995,1.2999999900000001e-05
NGC 4533,188.59175,2.325361111,0.0058470000500000004,1.2999999900000001e-05
NGC 4534,188.5225833,35.51833333,0.00267500011,3.00000011e-06
NGC 4535,188.584625,8.19775,0.006550999820000001,1.99999999e-06
NGC 4536,188.6127073,2.1881374140000003,0.0060310000600000005,3.00000011e-06
NGC 4537,188.70377539999998,50.80516488,0.0397339985,7.9999998e-05
NGC 4538,188.6704292,3.323673592,0.0155870002,1.2999999900000001e-05
NGC 4539,188.64474760000002,18.20268369,0.00466000009,7.300000290000001e-05
NGC 4540,188.71196,15.55171,0.004306,7.000000000000001e-06
NGC 4541,188.7944312,-0.2211453823,0.0229659993,1.70000003e-05
NGC 4537,188.70377539999998,50.80516488,0.0397339985,7.9999998e-05
NGC 4543,188.8343137,6.115094302999999,0.00794500019,0.000165999998
NGC 4544,188.9023852,3.034527456,0.00384899997,1.70000003e-05
NGC 4545,188.6422917,63.52505556,0.00910599995,2.30000005e-05
NGC 4546,188.87295830000002,-3.7931944439999996,0.0035259999999999996,1.7e-05
NGC 4547,188.7159807,58.91679027,0.042802999999999994,8.3e-05
MESSIER 091,188.86022,14.49634,0.001621,1.2999999900000001e-05
NGC 4549,188.838616,58.94967686,0.0451209992,0.000167000006
NGC 4550,188.87742830000002,12.22082411,0.001531,1.7e-05
NGC 4551,188.9081441,12.26397791,0.003922999999999999,1.7e-05
MESSIER 089,188.9158637,12.55634139,0.00113400002,1.40000002e-05
NGC 4553,189.0316667,-39.43866667,0.0104909996,5.99999985e-05
NGC 4555,188.9215692,26.523115,0.0222919993,7.9999998e-05
NGC 4556,188.9410747,26.90889086,0.0249869991,9.300000240000001e-05
NGC 4558,188.9693706,26.99213649,0.026204999500000003,7.300000290000001e-05
NGC 4559,188.990195,27.95999194,0.00269200001,3.00000011e-06
NGC 4526,188.5128558,7.699523889,0.002058,1.7e-05
NGC 4561,189.0341708,19.322915,0.004677000000000001,3e-06
NGC 4562,188.895,25.85,0.00451300014,9.99999975e-06
NGC 4563,189.0536496,26.94145113,0.0246300008,7.6999997e-05
NGC 4564,189.1124279,11.43928278,0.0038089999,7.99999998e-06
NGC 4565,189.0865842,25.98767472,0.004102999810000001,1.70000003e-05
NGC 4566,189.00045740000002,54.22097992,0.0178490002,2.9999999199999998e-05
NGC 4567,189.1362917,11.258,0.007495000030000001,4.99999987e-06
NGC 4568,189.14275,11.23888889,0.007522,9.99999975e-06
MESSIER 090,189.20747,13.162939999999999,-0.000783999974,1.2999999900000001e-05
NGC 4570,189.2225,7.246638889,0.005961,1.7e-05
NGC 4571,189.2349148,14.21734766,0.00114099996,9.99999975e-06
NGC 4572,188.93875,74.24555556,0.007354999890000001,5.70000011e-05
NGC 4573,189.4324583,-43.62113889,0.00994000025,0.00018699999800000003
NGC 4574,189.4312917,-35.51763889,0.00985699985,1.70000003e-05
NGC 4575,189.463,-40.53736111,0.0098980004,2.20000002e-05
NGC 4576,189.38982180000002,4.367692258,0.0178919993,3.3000000300000004e-05
NGC 4577,189.8018333,6.012305556,0.00807899982,2.30000005e-05
NGC 4578,189.37734,9.555069999999999,0.007645,1.7e-05
MESSIER 058,189.4313417,11.81819389,0.00505999988,1.99999999e-06
NGC 4580,189.45161769999999,5.368522553,0.00344899995,2.30000005e-05
NGC 4581,189.52155009999998,1.4777484109999999,0.00606400007,7.9999998e-05
NGC 4583,189.518932,33.45882854,0.023082999500000003,7.9999998e-05
NGC 4584,189.57447290000002,13.10990019,0.00593400002,2.7000000000000002e-05
NGC 4585,189.5553412,28.93701637,0.0243200008,1.10000001e-05
NGC 4586,189.61833330000002,4.319083333,0.0026479999100000005,1.70000003e-05
NGC 4587,189.6475909,2.657339574,0.00300500006,9.69999965e-05
NGC 4588,189.689297,6.768154967999999,0.018712999299999998,9.99999975e-06
NGC 4589,189.3541167,74.19192222,0.006604999770000001,4.70000014e-05
NGC 4577,189.8018333,6.012305556,0.00807899982,2.30000005e-05
NGC 4592,189.8280667,-0.5320083333,0.0035659999100000005,7.0000001e-06
NGC 4593,189.91427240000002,-5.344260712,0.008999999609999998,0.000127000007
MESSIER 104,189.9976325,-11.62305444,0.0034159999299999996,1.70000003e-05
NGC 4595,189.9662917,15.29780556,0.0021049999600000003,1.2999999900000001e-05
NGC 4596,189.98311,10.17614,0.006311,1.7e-05
NGC 4597,190.053875,-5.7992777779999996,0.0034660000799999996,7.0000001e-06
NGC 4598,190.0497258,8.383747155,0.006541000210000001,7.6999997e-05
NGC 4599,190.1128791,1.1969094279999999,0.00612400007,6.29999995e-05
NGC 4600,190.095664,3.117749554,0.00284199999,0.000113000002
NGC 4601,190.19475,-40.89305556,0.010693999899999999,0.000349999988
NGC 4602,190.15354169999998,-5.132999999999999,0.008468999999999999,1.3000000000000001e-05
NGC 4603,190.2300417,-40.97638889,0.00864700042,1.99999995e-05
NGC 4604,190.1877367,-5.30287505,0.008865999990000002,1.99999995e-05
NGC 4605,189.9974167,61.60919444,0.000453999994,9.99999975e-06
NGC 4606,190.23973180000002,11.91223324,0.005470000210000001,3.00000011e-06
NGC 4607,190.3016667,11.88663889,0.007571999909999999,7.99999998e-06
NGC 4608,190.3053601,10.15566215,0.006171,1.7e-05
NGC 4470,187.4074167,7.824194444,0.0078090000900000005,3.00000011e-06
NGC 4611,190.3560417,13.72952778,0.0204210002,2.30000005e-05
NGC 4612,190.3864634,7.31488207,0.005921,1.7e-05
NGC 4613,190.370605,26.08860752,0.0165279992,5.70000011e-05
NGC 4614,190.381124,26.04266398,0.0160680003,7.300000290000001e-05
NGC 4615,190.4055081,26.07282718,0.0157309994,2.9999999199999998e-05
NGC 4616,190.5685417,-40.64205556,0.0152970003,8.700000029999999e-05
NGC 4617,190.27444540000002,50.39340654,0.0155269997,2.7000000000000002e-05
NGC 4618,190.386875,41.15077778,0.0018149999700000001,3.00000011e-06
NGC 4619,190.4356195,35.06276696,0.023105999500000002,3.70000016e-05
NGC 4620,190.4973423,12.94278384,0.0038050001000000003,7.79999973e-05
MESSIER 059,190.5093479,11.64702694,0.001558,1.7e-05
NGC 4622,190.65675,-40.74422222,0.0145669999,0.00013000000000000002
NGC 4623,190.5445417,7.676944444,0.006027,1.7e-05
NGC 4665,191.27497069999998,3.055777752,0.003042,1.7e-05
NGC 4625,190.46967130000002,41.27396464,0.002071,3e-06
NGC 4626,190.60544850000002,-7.044271704,0.00965999998,0.000113000002
NGC 4627,190.4986525,32.57355007,0.00180800003,5.29999998e-05
NGC 4628,190.60525,-6.971,0.00943300035,2.9999999199999998e-05
NGC 4629,190.63614040000002,-1.350666304,0.00372299994,1.2999999900000001e-05
NGC 4630,190.6297059,3.9602452560000003,0.0024580000899999998,1.2999999900000001e-05
NGC 4631,190.533375,32.5415,0.0020210000199999997,9.99999975e-06
NGC 4632,190.6334571,-0.08260134861,0.00574700022,9.99999975e-06
NGC 4633,190.65573700000002,14.35720317,0.0009710000010000001,1.2999999900000001e-05
NGC 4634,190.6706667,14.29583333,0.000990999979,1.99999995e-05
NGC 4635,190.6635033,19.94531168,0.003149,3.00000011e-06
NGC 4636,190.707615,2.687775924,0.0031290000800000004,1.40000002e-05
NGC 4637,190.72540519999998,11.43827079,,
NGC 4638,190.6976023,11.44250717,0.003843,1.7e-05
NGC 4639,190.71827919999998,13.25739778,0.00339500001,1.80000006e-05
NGC 4640,190.7407225,12.28697148,0.006440999920000001,3.70000016e-05
NGC 4641,190.78191669999998,12.05119444,0.00670799986,6.00000021e-06
NGC 4642,190.8240833,-0.64425,0.00881899986,1.99999995e-05
NGC 4643,190.8339084,1.978269841,0.004446,1.7e-05
NGC 4644,190.677737,55.14551293,0.016501,0.00013000000000000002
NGC 4645,191.041625,-41.74994444,0.00877299998,1.10000001e-05
NGC 4646,190.7171676,54.855991,0.015501,0.000150000007
NGC 4647,190.8846144,11.58187026,0.00469999993,3.00000011e-06
NGC 4648,190.4349583,74.42094444,0.00471699983,5.99999985e-05
MESSIER 060,190.9165641,11.55270625,0.003703,1.7e-05
NGC 4650,191.081625,-40.73180556,0.00985000003,0.000123000005
NGC 4651,190.927625,16.39338889,0.00262799999,7.0000001e-06
NGC 4652,190.832286,58.964889,0.0429899991,9.999999750000001e-05
NGC 4653,190.9621135,-0.5612322348,0.00877599977,1.70000003e-05
NGC 4654,190.9857516,13.12667942,0.0034890000200000003,1.70000003e-05
NGC 4655,190.9020594,41.01853888,0.0241,0.000142999997
NGC 4656 NED02,191.0295704,32.20874068,,
NGC 4658,191.1574583,-10.08311111,0.007978999990000001,2.09999998e-05
NGC 4659,191.1224583,13.49855556,0.0015999999599999998,6.29999995e-05
NGC 4660,191.1332658,11.19053278,0.0036120000299999996,1.40000002e-05
NGC 4650B,191.3122917,-40.82425,0.00836199988,0.000150000007
NGC 4662,191.1091503,37.12122091,0.0232989993,1.99999995e-05
NGC 4663,191.1960417,-10.19783333,0.0080289999,0.00011000000099999999
NGC 4665,191.27497069999998,3.055777752,0.003042,1.7e-05
NGC 4665,191.27497069999998,3.055777752,0.003042,1.7e-05
NGC 4666,191.2857977,-0.4618851394,0.005100999960000001,1.70000003e-05
NGC 4638,190.6976023,11.44250717,0.003843,1.7e-05
NGC 4668,191.3832959,-0.5357284393999999,0.0054569998800000005,2.30000005e-05
NGC 4669,191.1939165,54.87590234,0.0162090007,0.000184000004
NGC 4670,191.321125,27.12540833,0.0035659999100000005,1.2999999900000001e-05
NGC 4671,191.4484583,-7.069694444,0.00974700041,0.000150000007
NGC 4672,191.565625,-41.70597222,0.0106809996,1.99999995e-05
NGC 4673,191.3944661,27.06082788,0.0228560008,1.8999999199999998e-05
NGC 4674,191.5144583,-8.655444444,0.0050229998299999995,0.000123000005
NGC 4675,191.382873,54.73761575,0.0158660002,0.00012399999799999999
NGC 4677,191.7380417,-41.58252778,0.010363999799999999,9.999999750000001e-05
NGC 4678,192.42438069999997,-4.579722189,0.00472299987,3.00000011e-06
NGC 4679,191.8760417,-39.57086111,0.0154889999,2.5999999699999997e-05
NGC 4680,191.7279583,-11.63705556,0.00831199996,2.9999999199999998e-05
NGC 4681,191.8700417,-43.33480556,0.0110510001,0.000140000004
NGC 4682,191.81454169999998,-10.06344444,0.007788999940000001,2.9999999199999998e-05
NGC 4683,191.9265417,-41.52827778,0.0119080003,5.70000011e-05
NGC 4684,191.82299630000003,-2.727404346,0.005204,1.7e-05
NGC 4685,191.7976863,19.46434887,0.0226460006,6.70000009e-05
NGC 4686,191.6661832,54.53427175,0.0167350005,0.000127000007
NGC 4687,191.8490433,35.35206639,0.014220000200000001,7.6999997e-05
NGC 4688,191.9438476,4.336045498,0.0032889999,3.00000011e-06
NGC 4689,191.9398522,13.7628138,0.0053900000600000005,1.70000003e-05
NGC 4690,191.98133969999998,-1.656063742,0.009223,1.7e-05
NGC 4691,192.0567917,-3.332713889,0.0037030000200000005,2.30000005e-05
NGC 4692,191.98048590000002,27.22235983,0.0267050005,3.09999996e-05
NGC 4693,191.7882083,71.17613889,0.00557099981,1.2999999900000001e-05
NGC 4694,192.06283330000002,10.98361111,0.00386899989,7.99999998e-06
NGC 4695,191.883778,54.37484102,0.0162579995,0.000119999997
NGC 4696,192.2052083,-41.31083333,0.009867000390000002,4.9999998700000005e-05
NGC 4697,192.1494908,-5.800741943999999,0.00413999986,7.99999998e-06
NGC 4698,192.09544580000002,8.487382777999999,0.0033660000200000004,1.99999999e-06
NGC 4699,192.2593,-8.664858333,0.00465000002,1.2999999900000001e-05
NGC 4700,192.28395830000002,-11.40986111,0.00469999993,1.2999999900000001e-05
NGC 4701,192.2983064,3.3887110689999997,0.00240599993,1.70000003e-05
NGC 4702,192.2562083,27.17913889,0.019906999499999998,4.9999998700000005e-05
NGC 4703,192.32904169999998,-9.108416667,0.0148740001,3.70000016e-05
NGC 4704,192.1934489,41.92125489,0.0271320008,5.99999985e-05
NGC 4705,192.35404169999998,-5.195861111,0.014337000400000001,9.99999975e-06
NGC 4706,192.4756357,-41.27954916,0.0128819998,1.10000001e-05
NGC 4707,192.0952823,51.16469331,0.0015610000099999998,3.00000011e-06
NGC 4708,192.4228333,-11.09302778,0.0138959996,2.7000000000000002e-05
NGC 4709,192.51616669999999,-41.38197222,0.0156039996,1.40000002e-05
NGC 4710,192.41179499999998,15.16544778,0.003676,1.7e-05
NGC 4711,192.1911314,35.33270362,0.013549,2.9999999199999998e-05
NGC 4712,192.3925833,25.46994444,0.014623000300000001,1.70000003e-05
NGC 4713,192.49113909999997,5.311404942,0.002183,2e-06
NGC 4714,192.5802083,-13.32433333,0.014277000000000001,7.300000290000001e-05
NGC 4715,192.4911522,27.82242363,0.0229860004,0.000132999994
NGC 4716,192.6379583,-9.451111111,0.01492,0.000250000012
NGC 4717,192.6432917,-9.463027777999999,0.0155910002,5.99999985e-05
NGC 4718,192.636,-5.281916667,0.0157440007,1.2999999900000001e-05
NGC 4719,192.5363226,33.15915175,0.0236530006,2.30000005e-05
NGC 4720,192.67825,-4.155833333,0.00501699978,1.99999995e-05
NGC 4721,192.5830098,27.32400537,0.025567999100000002,7.9999998e-05
NGC 4722,192.88495830000002,-13.33002778,0.0144870002,0.000150000007
NGC 4723,192.7621388,-13.23660771,0.00436000014,9.99999975e-06
NGC 4724,192.7243333,-14.33186111,,
NGC 4725,192.610755,25.500805,0.00402300013,9.99999975e-06
NGC 4726,192.69191669999998,-14.26855556,0.0254309997,0.000182999996
NGC 4727,192.7385,-14.33294444,0.0250000004,
NGC 4728,192.61698700000002,27.43490781,0.0215019993,9.00000014e-05
NGC 4729,192.94283330000002,-41.13227778,0.0111539997,7.99999998e-06
NGC 4730,193.00197219999998,-41.14731812,0.006980999840000001,1.40000002e-05
NGC 4731,192.75454169999998,-6.393055556,0.004966999870000001,9.99999975e-06
NGC 4732,192.5295783,52.85010145,0.033135999,8.700000029999999e-05
NGC 4733,192.77823940000002,10.91207628,0.003085,1.7e-05
NGC 4734,192.8037188,4.859043126,0.0250940006,3.3000000300000004e-05
NGC 4735,192.75719750000002,28.92797088,0.0214910004,2.20000002e-05
MESSIER 094,192.7210875,41.12045833,0.0010270000199999998,4.99999987e-06
NGC 4737,192.72058869999998,34.1568636,0.0230129994,9.300000240000001e-05
NGC 4738,192.7870833,28.78805556,0.0158580001,7.0000001e-06
NGC 4739,192.9045,-8.410222222,0.0126320003,7.300000290000001e-05
NGC 4727,192.7385,-14.33294444,0.0250000004,
NGC 4741,192.7479909,47.67154401,0.0296369996,0.000153000001
NGC 4742,192.95016669999998,-10.45472222,0.004236000120000001,4.9999998700000005e-05
NGC 4743,193.0665832,-41.39067732,0.00995399989,5.70000011e-05
NGC 4744,193.0816667,-41.06002778,0.0112009998,5.29999998e-05
NGC 4745,192.8590146,27.421264100000002,0.024546999500000003,8.2999999e-05
NGC 4746,192.9806667,12.08297222,0.0059469998800000005,1.70000003e-05
NGC 4747,192.9414744,25.77706993,0.0039690001899999995,3.00000011e-06
NGC 4748,193.0519167,-13.41472222,0.0146300001,0.00011000000099999999
NGC 4749,192.799875,71.63672222,0.005634000060000001,3.9999999e-05
NGC 4750,192.5302958,72.874645,0.00541399978,2.30000005e-05
NGC 4751,193.211625,-42.65991667,0.00698499987,0.000150000007
NGC 4752,192.8711176,13.7818188,0.0375850014,9.100000170000001e-05
NGC 4753,193.092125,-1.1996944440000001,0.003879,1.7e-05
NGC 4754,193.0728995,11.3138861,0.0045060000000000005,1.7e-05
NGC 4756,193.21929169999999,-15.41327778,0.0135989999,6.29999995e-05
NGC 4757,193.2087083,-10.31022222,,
NGC 4758,193.18354169999998,15.84852778,0.0041459999,1.99999995e-05
NGC 4760,193.280125,-10.49419444,0.0158840008,5.70000011e-05
NGC 4761,193.290875,-9.197805556,0.0147839999,5.70000011e-05
NGC 4762,193.2335417,11.23080556,0.0032890000000000003,1.7e-05
NGC 4763,193.3634167,-17.00552778,0.013488999599999999,2.9999999199999998e-05
NGC 4764,193.277625,-9.257638888999999,0.0139229996,0.00011000000099999999
NGC 4765,193.3100608,4.4631116230000005,0.00238800002,4.99999987e-06
NGC 4766,193.2840417,-10.37819444,0.0132860001,0.00011000000099999999
NGC 4767,193.470625,-39.71430556,0.009990000169999999,1.8999999199999998e-05
NGC 4770,193.38395830000002,-9.5415,0.0121680005,0.000117000003
NGC 4771,193.33841669999998,1.269091667,0.0037839999400000003,2.4000000800000004e-05
